PlayerID,PlayerSurname,PlayerForename,Team,TeamId,Appearances,TimePlayed,Starts,SubstituteOn,SubstituteOff,Goals,FirstGoal,WinningGoal,ShotsOnTargetincgoals,ShotsOffTargetincwoodwork,BlockedShots,PenaltiesTaken,PenaltyGoals,PenaltiesSaved,PenaltiesOffTarget,PenaltiesNotScored,DirectFreekickGoals,DirectFreekickOnTarget,DirectFreekickOffTarget,BlockedDirectFreekick,GoalsfromInsideBox,ShotsOnfromInsideBox,ShotsOfffromInsideBox,BlockedShotsfromInsideBox,GoalsfromOutsideBox,ShotsOnTargetOutsideBox,ShotsOffTargetOutsideBox,BlockedShotsOutsideBox,HeadedGoals,HeadedShotsOnTarget,HeadedShotsOffTarget,HeadedBlockedShots,LeftFootGoals,LeftFootShotsOnTarget,LeftFootShotsOffTarget,LeftFootBlockedShots,RightFootGoals,RightFootShotsOnTarget,RightFootShotsOffTarget,RightFootBlockedShots,OtherGoals,OtherShotsOnTarget,OtherShotsOffTarget,OtherBlockedShots,ShotsClearedoffLine,ShotsClearedoffLineInsideArea,ShotsClearedoffLineOutsideArea,GoalsOpenPlay,GoalsfromCorners,GoalsfromThrows,GoalsfromDirectFreeKick,GoalsfromSetPlay,Goalsfrompenalties,AttemptsOpenPlayontarget,AttemptsfromCornersontarget,AttemptsfromThrowsontarget,AttemptsfromDirectFreeKickontarget,AttemptsfromSetPlayontarget,AttemptsfromPenaltiesontarget,AttemptsOpenPlayofftarget,AttemptsfromCornersofftarget,AttemptsfromThrowsofftarget,AttemptsfromDirectFreeKickofftarget,AttemptsfromSetPlayofftarget,AttemptsfromPenaltiesofftarget,Goalsasasubstitute,TotalSuccessfulPassesAll,TotalUnsuccessfulPassesAll,Assists,KeyPasses,TotalSuccessfulPassesExclCrossesCorners,TotalUnsuccessfulPassesExclCrossesCorners,SuccessfulPassesOwnHalf,UnsuccessfulPassesOwnHalf,SuccessfulPassesOppositionHalf,UnsuccessfulPassesOppositionHalf,SuccessfulPassesDefensivethird,UnsuccessfulPassesDefensivethird,SuccessfulPassesMiddlethird,UnsuccessfulPassesMiddlethird,SuccessfulPassesFinalthird,UnsuccessfulPassesFinalthird,SuccessfulShortPasses,UnsuccessfulShortPasses,SuccessfulLongPasses,UnsuccessfulLongPasses,SuccessfulFlickOns,UnsuccessfulFlickOns,SuccessfulCrossesCorners
464098.0, Mansour Al-Mutairi ,Muteb,Al-Baten,9623.0,2.0,91.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.0,0.0,0.0,20.0,7.0,11.0,2.0,9.0,5.0,6.0,1.0,10.0,2.0,4.0,4.0,18.0,4.0,2.0,3.0,0.0,0.0,0.0
222213.0, Mansour Al-Najar ,,Al-Quadisiya,6775.0,6.0,458.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,53.0,0.0,1.0,165.0,49.0,98.0,15.0,67.0,34.0,37.0,7.0,96.0,25.0,32.0,17.0,160.0,27.0,5.0,22.0,0.0,0.0,0.0
171146.0, Mansour Hamzi ,,Al-Fateh,6772.0,22.0,1605.0,18.0,4.0,11.0,2.0,0.0,0.0,10.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,13.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,2.0,0.0,1.0,318.0,132.0,1.0,15.0,311.0,107.0,108.0,27.0,203.0,80.0,45.0,13.0,142.0,34.0,124.0,60.0,299.0,93.0,12.0,14.0,3.0,7.0,7.0
37863.0, Manuel da Costa ,,Al-Ittihad,1316.0,6.0,540.0,6.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,219.0,47.0,0.0,2.0,219.0,47.0,143.0,14.0,76.0,33.0,62.0,3.0,138.0,24.0,19.0,20.0,187.0,29.0,32.0,18.0,0.0,0.0,0.0
164711.0, Marcos Guilherme ,,Al-Wahda,6847.0,24.0,2086.0,24.0,0.0,5.0,8.0,3.0,3.0,17.0,23.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,15.0,2.0,0.0,2.0,8.0,2.0,0.0,1.0,2.0,0.0,2.0,3.0,2.0,0.0,6.0,13.0,19.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,0.0,1.0,0.0,0.0,734.0,134.0,1.0,34.0,725.0,118.0,224.0,22.0,501.0,96.0,76.0,6.0,397.0,47.0,252.0,65.0,691.0,101.0,34.0,17.0,1.0,0.0,9.0
197620.0, Masood Bekheet ,,Al-Hazm,6846.0,22.0,1895.0,22.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,376.0,162.0,1.0,9.0,368.0,124.0,181.0,41.0,187.0,83.0,81.0,10.0,192.0,59.0,95.0,55.0,348.0,93.0,20.0,31.0,0.0,0.0,8.0
168461.0, Mazen Abu Sharah ,,Al-Raed,6773.0,7.0,274.0,2.0,5.0,1.0,1.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,1.0,47.0,23.0,0.0,1.0,47.0,20.0,11.0,2.0,36.0,18.0,3.0,1.0,21.0,6.0,23.0,13.0,47.0,18.0,0.0,2.0,2.0,5.0,0.0
58996.0,Mboyo,Ilombe,Al-Raed,6773.0,7.0,465.0,6.0,1.0,5.0,1.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,112.0,44.0,0.0,5.0,110.0,37.0,40.0,8.0,70.0,29.0,15.0,1.0,57.0,11.0,38.0,25.0,103.0,33.0,7.0,4.0,2.0,3.0,2.0
228876.0,Mebarakou,Zidane,Al-Wahda,6847.0,5.0,405.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,124.0,38.0,0.0,1.0,124.0,35.0,65.0,9.0,59.0,26.0,26.0,1.0,70.0,18.0,28.0,16.0,114.0,19.0,10.0,16.0,0.0,0.0,0.0
17337.0,Medjani,Carl,Ohod,9624.0,8.0,675.0,7.0,1.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,234.0,54.0,1.0,2.0,234.0,50.0,113.0,7.0,121.0,43.0,59.0,0.0,120.0,18.0,55.0,32.0,212.0,30.0,22.0,20.0,2.0,1.0,0.0
209143.0, Mhana Al Enazi ,,Al-Baten,9623.0,21.0,1844.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,127.0,0.0,7.0,376.0,105.0,209.0,28.0,167.0,77.0,116.0,12.0,174.0,43.0,86.0,50.0,345.0,63.0,31.0,42.0,0.0,0.0,7.0
181116.0, Moataz Tombakti ,,Ohod,9624.0,1.0,32.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106943.0, Mohamed Abusabaan ,,Al-Faisaly,6777.0,8.0,209.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,17.0,0.0,1.0,90.0,16.0,50.0,5.0,40.0,11.0,18.0,2.0,52.0,7.0,20.0,7.0,88.0,14.0,2.0,2.0,1.0,1.0,0.0
225404.0, Mohamed Alotaibi ,,Al-Wahda,6847.0,3.0,27.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,11.0,10.0,2.0,3.0,9.0,7.0,1.0,1.0,5.0,4.0,5.0,5.0,8.0,10.0,3.0,0.0,0.0,0.0,0.0
444681.0, Mohamed Atwa ,,Al-Raed,6773.0,22.0,1949.0,22.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,600.0,157.0,2.0,3.0,598.0,156.0,431.0,60.0,167.0,96.0,221.0,33.0,330.0,58.0,47.0,65.0,491.0,58.0,107.0,98.0,2.0,1.0,2.0
185407.0, Mohamed Awwad ,,Al-Wahda,6847.0,21.0,1854.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,180.0,0.0,3.0,279.0,179.0,128.0,29.0,43.0,90.0,93.0,4.0,61.0,67.0,17.0,46.0,147.0,4.0,132.0,175.0,0.0,0.0,0.0
170031.0, Mohamed Kanno ,,Al-Hilal,1317.0,23.0,1986.0,22.0,1.0,2.0,5.0,3.0,2.0,12.0,17.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,7.0,3.0,1.0,6.0,10.0,2.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,5.0,10.0,12.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,0.0,0.0,0.0,2.0,10.0,6.0,0.0,1.0,0.0,0.0,0.0,1420.0,200.0,3.0,18.0,1418.0,194.0,622.0,48.0,795.0,146.0,177.0,12.0,892.0,89.0,348.0,93.0,1329.0,168.0,89.0,26.0,0.0,5.0,2.0
80299.0, Mohamed Shafy ,,Al-Ahli,6770.0,22.0,1980.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1039.0,239.0,1.0,14.0,1025.0,193.0,535.0,57.0,490.0,136.0,244.0,16.0,584.0,84.0,197.0,93.0,963.0,133.0,62.0,60.0,0.0,0.0,14.0
13084.0, Mohammad Al-Shalhoub ,,Al-Hilal,1317.0,10.0,173.0,1.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,138.0,27.0,3.0,4.0,135.0,20.0,26.0,1.0,109.0,19.0,5.0,0.0,61.0,5.0,69.0,15.0,132.0,16.0,3.0,4.0,0.0,0.0,3.0
205370.0, Mohammed Al Baqawi ,,Al-Shabab,6774.0,2.0,66.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,0.0,1.0,14.0,8.0,12.0,4.0,2.0,4.0,5.0,2.0,7.0,5.0,2.0,1.0,12.0,6.0,2.0,2.0,0.0,1.0,1.0
205370.0, Mohammed Al Baqawi ,,Al-Hilal,1317.0,3.0,178.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,22.0,0.0,3.0,75.0,18.0,32.0,1.0,43.0,17.0,11.0,0.0,44.0,5.0,20.0,13.0,70.0,15.0,5.0,3.0,0.0,0.0,4.0
191758.0, Mohammed Al Kuwaykibi ,,Al-Ittifaq,5680.0,20.0,1647.0,19.0,1.0,9.0,6.0,3.0,2.0,17.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,12.0,4.0,1.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,5.0,15.0,9.0,9.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,520.0,190.0,1.0,26.0,508.0,151.0,168.0,29.0,340.0,122.0,80.0,11.0,236.0,48.0,192.0,92.0,475.0,116.0,33.0,35.0,3.0,5.0,12.0
153885.0, Mohammed Al Owais ,,Al-Ahli,6770.0,20.0,1800.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,112.0,0.0,0.0,214.0,111.0,109.0,20.0,16.0,47.0,94.0,5.0,26.0,33.0,5.0,26.0,140.0,2.0,74.0,109.0,0.0,0.0,0.0
247239.0, Mohammed Al Saeed ,,Al-Fateh,6772.0,3.0,45.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,1.0,0.0,12.0,4.0,7.0,3.0,5.0,1.0,2.0,1.0,8.0,2.0,2.0,1.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0
423635.0, Mohammed Al Yami ,,Al-Baten,9623.0,6.0,468.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,51.0,0.0,1.0,72.0,50.0,36.0,13.0,12.0,21.0,29.0,0.0,14.0,15.0,5.0,11.0,31.0,0.0,41.0,50.0,0.0,0.0,0.0
109807.0, Mohammed Al-Amri ,,Al-Raed,6773.0,14.0,1110.0,12.0,2.0,1.0,1.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,311.0,117.0,1.0,11.0,304.0,92.0,124.0,23.0,180.0,69.0,62.0,9.0,147.0,37.0,95.0,46.0,281.0,71.0,23.0,21.0,1.0,2.0,7.0
177389.0, Mohammed Al-Burayk ,,Al-Hilal,1317.0,20.0,1739.0,19.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,869.0,230.0,5.0,24.0,847.0,142.0,335.0,42.0,512.0,100.0,154.0,15.0,430.0,61.0,263.0,66.0,813.0,119.0,34.0,23.0,0.0,1.0,22.0
469102.0, Mohammed Al-Dhafiri ,,Al-Baten,9623.0,8.0,278.0,3.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,25.0,1.0,1.0,65.0,24.0,24.0,4.0,41.0,20.0,10.0,2.0,36.0,10.0,19.0,12.0,61.0,21.0,4.0,3.0,0.0,1.0,0.0
431233.0, Mohammed Al-Dhaw ,,Ohod,9624.0,15.0,937.0,10.0,5.0,6.0,1.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,193.0,60.0,0.0,14.0,190.0,57.0,73.0,10.0,117.0,47.0,32.0,6.0,94.0,20.0,64.0,31.0,182.0,48.0,8.0,9.0,0.0,3.0,3.0
110639.0, Mohammed Al-Fatil ,,Al-Ahli,6770.0,16.0,1410.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,651.0,94.0,0.0,2.0,651.0,93.0,453.0,28.0,198.0,65.0,195.0,11.0,407.0,41.0,49.0,41.0,582.0,39.0,69.0,54.0,0.0,0.0,0.0
109876.0, Mohammed Al-Fuhaid ,,Al-Fateh,6772.0,22.0,1873.0,21.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,587.0,112.0,0.0,8.0,587.0,110.0,361.0,43.0,226.0,67.0,169.0,12.0,326.0,54.0,92.0,44.0,531.0,71.0,56.0,39.0,0.0,1.0,0.0
432813.0, Mohammed Al-Majhad ,,Al-Fateh,6772.0,21.0,1448.0,16.0,5.0,4.0,4.0,1.0,1.0,7.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,5.0,0.0,1.0,3.0,4.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,424.0,176.0,1.0,14.0,416.0,143.0,180.0,32.0,236.0,111.0,74.0,9.0,239.0,54.0,103.0,80.0,377.0,92.0,39.0,51.0,1.0,2.0,8.0
109758.0, Mohammed Al-Qarni ,,Al-Wahda,6847.0,3.0,177.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,12.0,0.0,0.0,66.0,12.0,38.0,3.0,28.0,9.0,18.0,1.0,37.0,3.0,11.0,8.0,59.0,6.0,7.0,6.0,0.0,0.0,0.0
